Date,Open,High,Low,Close,Adj Close,Volume
2010-02-10,117.533463,118.212234,116.835564,117.409180,79.489662,5459179
2010-02-11,117.189293,118.738052,116.692162,118.288719,80.085152,5323094
2010-02-12,117.600380,118.594643,116.261948,118.546844,80.259918,8386514
2010-02-16,119.416824,119.722755,118.652008,119.722755,81.056023,7089056
2010-02-17,119.980881,120.965584,119.703636,120.774376,81.767998,6095460
2010-02-18,120.583176,122.370934,120.458893,122.189293,82.725960,5780091
2010-02-19,121.749519,122.428299,121.290634,121.596558,82.324661,6593043
2010-02-22,121.701721,121.826004,120.755257,121.271507,82.104591,3983273
2010-02-23,120.917786,122.045891,120.458893,120.898659,81.852150,4803127
2010-02-24,121.434036,122.629066,121.233269,121.978966,82.583557,5001972
2010-02-25,120.506691,121.644356,120.047798,121.481834,82.246986,5919000
2010-02-26,121.424477,122.370934,121.166351,121.567879,82.305229,5004273
2010-03-01,121.892921,123.164436,121.864243,122.915871,83.217888,4788274
2010-03-02,123.040154,123.413002,121.539200,121.816444,82.473495,6289912
2010-03-03,122.112808,122.390060,121.108986,121.300194,82.124016,6683940
2010-03-04,121.481834,121.481834,119.952202,121.147224,82.020462,6309786
2010-03-05,121.577438,121.940727,121.453156,121.653923,82.363487,6422649
2010-03-08,121.472275,121.892921,120.803062,120.850861,81.819786,6484468
2010-03-09,120.717018,120.736137,119.694077,120.028679,81.263145,7875125
2010-03-10,120.449333,120.803062,119.703636,120.095604,81.308464,7234345
2010-03-11,120.181641,122.189293,120.181641,121.988525,82.590012,8286621
2010-03-12,122.284897,122.724663,121.902489,122.313576,82.810081,5407297
2010-03-15,121.797325,122.695984,121.682602,122.208412,82.738907,4704594
2010-03-16,122.370934,123.212234,121.845123,123.011475,83.282593,6417105
2010-03-17,123.231361,123.260040,121.759079,122.141495,82.693596,6640426
2010-03-18,121.854683,123.087952,121.845123,122.734222,83.094864,5182302
2010-03-19,122.093689,123.260040,121.204590,122.093689,82.661240,11238538
2010-03-22,121.520073,122.743790,121.003822,122.351814,82.836006,5911887
2010-03-23,122.313576,123.738052,122.026772,123.680687,83.735672,6253511
2010-03-24,122.973228,124.235184,122.820267,122.877632,83.191994,6976088
2010-03-25,123.671127,124.980881,123.451241,123.556404,83.651550,7952947
2010-03-26,123.260040,124.072655,123.059273,123.575523,83.664474,5806137
2010-03-29,123.613770,124.235184,122.619499,122.934990,83.230827,4856578
2010-03-30,123.231361,123.451241,122.609940,123.107079,83.347305,3584224
2010-03-31,122.590820,123.087952,122.036331,122.609940,83.010765,5130421
2010-04-01,123.279160,123.623329,121.940727,122.609940,83.010765,5209603
2010-04-05,122.734222,124.091782,122.504784,123.661568,83.722748,4308160
2010-04-06,123.021034,123.613770,122.418739,123.260040,83.450874,4106910
2010-04-07,122.877632,123.585083,122.380501,122.829826,83.159630,5394222
2010-04-08,122.409180,122.590820,121.606117,121.998085,82.596497,6283217
2010-04-09,122.256210,123.202675,121.529640,123.097511,83.340843,5423615
2010-04-12,122.915871,123.288719,122.600380,122.715103,83.081947,4175946
2010-04-13,122.619499,123.738052,122.217972,123.355644,83.515625,7132779
2010-04-14,124.024857,125.640533,123.766731,125.478012,84.952522,8938907
2010-04-15,124.789673,125.372849,124.464630,125.133842,84.719505,6720864
2010-04-16,124.933075,126.357552,124.521988,124.885277,84.551193,9985325
2010-04-19,124.646271,126.462715,124.646271,126.414917,85.586838,11875970
2010-04-20,123.518166,124.598473,122.619499,123.986618,83.942795,15916459
2010-04-21,124.158699,124.541107,122.848946,123.317398,83.489738,7906923
2010-04-22,122.982796,123.671127,122.151054,123.451241,83.580322,6295351
2010-04-23,123.403442,124.378586,123.049713,124.273422,84.136971,6482376
2010-04-26,124.053535,125.277245,123.843208,124.980881,84.615959,5528528
2010-04-27,124.187378,126.195030,123.049713,123.154877,83.379677,11418868
2010-04-28,123.709366,124.732315,123.355644,124.378586,84.208168,7449926
2010-04-29,124.808792,125.439774,124.426384,124.722755,84.441193,6053097
2010-04-30,124.694077,124.894836,123.173996,123.326958,83.496185,6554968
2010-05-03,123.699806,124.416824,123.135757,123.900574,83.884537,5221737
2010-05-04,123.221794,123.260040,121.003822,122.485657,82.926613,8666110
2010-05-05,121.529640,122.590820,121.290634,121.854683,82.499420,6352149
2010-05-06,120.736137,122.304016,110.898659,118.470360,80.619278,13774565
2010-05-07,117.934990,118.919693,114.722755,116.730400,79.435196,11071701
2010-05-10,120.717018,121.099426,119.560226,120.717018,82.148102,8853239
2010-05-11,119.703636,122.772469,119.646271,121.309753,82.551460,6797849
2010-05-12,121.567879,127.007645,121.424477,126.845123,86.318298,17391737
2010-05-13,125.172081,127.246651,125.095604,125.697899,85.537598,10980699
2010-05-14,125.296364,125.879539,123.718925,125.420647,85.348938,10376425
2010-05-17,124.933075,125.965584,123.040154,124.703636,84.860992,9333876
2010-05-18,125.487572,126.185471,124.187378,124.235184,84.542252,9759180
2010-05-19,123.680687,124.760994,122.198853,123.193115,83.833107,9068088
2010-05-20,121.625237,122.332695,118.240921,118.355644,80.541199,13782619
2010-05-21,116.787766,120.086044,116.061188,119.904396,81.595139,13220917
2010-05-24,119.751434,120.478012,118.585083,118.977058,80.964066,7184556
2010-05-25,116.128105,119.455070,116.128105,119.043976,81.009598,9931561
2010-05-26,119.397705,120.401527,117.590820,117.810707,80.170372,9501027
2010-05-27,119.550667,120.831741,119.282982,120.831741,82.226189,8081291
2010-05-28,120.420647,120.726578,118.824089,119.751434,81.491028,7763307
2010-06-01,119.206497,121.300194,118.738052,118.871895,80.892509,7463628
2010-06-02,119.359467,121.892921,118.881454,121.806885,82.889748,8059744
2010-06-03,122.131927,122.581261,120.898659,122.332695,83.247574,6950984
2010-06-04,120.812622,121.510513,119.187378,119.770554,81.504036,10113983
2010-06-07,120.047798,120.325050,118.671127,118.671127,80.755867,7271164
2010-06-08,118.795410,118.986618,117.418739,118.279160,80.489136,8785563
2010-06-09,119.340347,120.305923,118.145317,118.451241,80.606247,8154093
2010-06-10,120.449333,122.581261,120.267685,122.065010,83.065407,7823766
2010-06-11,121.156792,123.135757,120.879539,122.801147,83.566345,6087929
2010-06-14,122.848946,124.254303,122.839386,122.848946,83.598877,7063638
2010-06-15,123.260040,124.235184,122.724663,124.082214,84.438118,6958515
2010-06-16,122.695984,124.933075,122.695984,124.617592,84.802452,6695446
2010-06-17,124.349907,125.267685,124.149139,125.219887,85.212318,5827266
2010-06-18,125.258125,125.478012,124.407265,124.426384,84.672310,10022144
2010-06-21,125.640533,126.137665,124.493309,124.904396,84.997612,7173259
2010-06-22,124.636711,125.688339,123.393883,123.613770,84.119339,6307589
2010-06-23,123.565964,125.688339,123.413002,124.388145,84.646317,7171167
2010-06-24,123.871895,124.024857,122.084129,122.552582,83.397209,5821513
2010-06-25,122.695984,123.422562,121.529640,121.529640,82.701088,10899738
2010-06-28,122.036331,123.776291,121.625237,123.307838,83.911163,6626515
2010-06-29,121.749519,122.753349,118.661568,119.588913,81.380432,9807505
2010-06-30,119.340347,119.713196,117.590820,118.049713,80.333015,8386828
2010-07-01,118.116638,118.747612,116.261948,117.179733,79.740974,10190237
2010-07-02,117.868073,117.868073,115.305923,116.500954,79.279053,6751407
2010-07-06,118.145317,119.149139,116.797325,118.030594,80.319992,6640740
2010-07-07,118.040154,121.529640,118.040154,121.414917,82.623016,7416454
2010-07-08,121.768639,122.514343,121.166351,122.342255,83.254105,5689508
2010-07-09,122.275337,122.562141,121.692162,122.332695,83.247574,4077308
2010-07-12,121.768639,123.164436,121.567879,123.011475,83.709473,4400417
2010-07-13,123.298279,125.219887,123.030594,124.741875,84.887039,6995334
2010-07-14,123.632889,125.812622,123.460800,124.971321,85.043159,6911131
2010-07-15,124.158699,125.162521,123.852776,124.971321,85.043159,6471393
2010-07-16,124.244743,124.426384,122.227531,122.399620,83.293137,7325033
2010-07-19,123.011475,124.646271,122.724663,124.082214,84.438118,8774476
2010-07-20,117.562141,120.994263,117.523903,120.984703,82.330246,17088920
2010-07-21,120.879539,120.936905,119.139580,119.760994,81.497536,9011813
2010-07-22,120.764816,122.160614,120.506691,121.864243,82.928795,7226814
2010-07-23,121.701721,123.135757,121.414917,122.734222,83.520798,5311588
2010-07-26,122.543022,122.782028,121.548759,122.762909,83.540344,5412945
2010-07-27,123.116638,123.489487,122.265778,122.973228,83.683464,4862017
2010-07-28,123.011475,123.661568,122.256210,122.782028,83.553352,4444245
2010-07-29,123.384323,123.804970,121.548759,122.390060,83.286629,9407933
2010-07-30,121.826004,123.307838,121.453156,122.753349,83.533821,6297966
2010-08-02,123.565964,125.430206,123.565964,125.009560,85.069183,6733625
2010-08-03,124.311661,125.277245,123.642448,124.636711,84.815468,5326023
2010-08-04,124.722755,125.717018,124.139580,125.497131,85.400970,4777605
2010-08-05,124.980881,126.175911,124.789673,126.032501,85.765282,4728548
2010-08-06,124.674950,124.741875,123.097511,124.416824,85.085342,6418465
2010-08-09,125.038239,126.520073,124.665390,126.195030,86.301430,6413758
2010-08-10,125.411087,126.663483,125.019119,126.042068,86.196831,5723398
2010-08-11,124.942642,124.942642,123.766731,124.120461,84.882675,6606641
2010-08-12,122.074570,123.116638,121.912048,122.657745,83.882378,5368281
2010-08-13,122.332695,122.810707,121.730400,122.246651,83.601219,4884192
2010-08-16,121.864243,122.590820,121.376671,122.151054,83.535881,4193623
2010-08-17,123.164436,124.139580,122.275337,122.801147,83.980415,4496022
2010-08-18,123.202675,124.474190,122.179733,123.699806,84.594994,5107827
2010-08-19,123.011475,123.891014,122.390060,123.231361,84.274651,5650910
2010-08-20,123.059273,123.307838,121.376671,121.892921,83.359329,6533630
2010-08-23,121.959846,122.399620,120.879539,120.908218,82.685905,4219982
2010-08-24,119.703636,120.478012,119.091782,119.407265,81.659454,5879775
2010-08-25,119.091782,120.076485,118.546844,119.760994,81.901344,5476124
2010-08-26,120.248566,120.248566,117.380501,117.380501,80.273399,8102944
2010-08-27,118.384323,119.311661,117.036331,119.244743,81.548317,6500053
2010-08-30,119.579353,119.760994,117.973228,117.973228,80.678772,3769784
2010-08-31,117.887192,118.537285,116.902489,117.715103,80.502220,5882913
2010-09-01,119.799232,120.755257,119.043976,120.239006,82.228241,5881763
2010-09-02,120.487572,120.678780,119.168259,119.541107,81.750984,5338052
2010-09-03,120.669212,121.988525,120.363289,121.969406,83.411629,5379473
2010-09-07,121.405357,121.759079,120.344170,120.411087,82.345940,4553552
2010-09-08,120.478012,120.956024,119.875717,120.535370,82.430939,4683465
2010-09-09,121.673042,121.959846,120.602295,120.803062,82.613991,3594788
2010-09-10,121.405357,122.648186,120.707458,122.361374,83.679688,4621960
2010-09-13,122.973228,124.282982,122.868073,123.910133,84.738853,5513780
2010-09-14,122.782028,124.206497,122.782028,123.183556,84.241943,5073623
2010-09-15,122.992355,124.244743,122.887192,123.738052,84.621155,4981575
2010-09-16,123.518166,124.235184,123.135757,123.967499,84.778053,4900510
2010-09-17,124.206497,124.856598,123.996178,124.464630,85.118042,10875680
2010-09-20,124.512428,126.281075,124.388145,125.994263,86.164116,7474193
2010-09-21,125.669212,126.959846,125.028679,126.175911,86.288338,5510223
2010-09-22,125.822182,126.749519,125.621414,126.739960,86.674110,5148830
2010-09-23,125.640533,126.940727,125.449333,125.879539,86.085655,4078145
2010-09-24,126.596558,128.250473,126.520073,128.212234,87.680939,7450030
2010-09-27,127.638626,129.063095,127.638626,128.728485,88.034019,6438548
2010-09-28,128.747604,129.196945,127.829826,128.957932,88.190880,7825440
2010-09-29,128.489487,129.827911,128.432129,129.521988,88.576637,5388155
2010-09-30,129.541107,130.124283,127.791588,128.240921,87.700554,6721387
2010-10-01,129.550674,130.286804,129.149139,129.674957,88.681244,5879775
2010-10-04,129.282990,129.942642,128.479919,129.302109,88.426270,4246655
2010-10-05,130.191208,131.835571,130.133850,131.606125,90.001923,6487815
2010-10-06,130.860428,131.892929,130.812622,131.778198,90.119583,5003018
2010-10-07,131.854691,132.772461,131.472275,132.619507,90.694954,6737077
2010-10-08,132.313583,132.973236,131.988525,132.743790,90.779968,4749677
2010-10-11,132.686417,133.785858,132.543015,133.518158,91.309525,4188498
2010-10-12,132.313583,133.833649,132.189301,133.699814,91.433762,5896616
2010-10-13,133.757172,135.258133,133.632889,134.196945,91.773712,9188378
2010-10-14,134.177826,135.277252,133.546844,135.277252,92.512520,5913143
2010-10-15,135.850861,135.850861,134.359467,134.856598,92.224823,7552538
2010-10-18,134.703629,136.739960,134.646271,136.548752,93.382057,10797544
2010-10-19,131.261948,133.212234,130.688339,131.959854,90.243820,14810419
2010-10-20,132.198853,133.718933,132.055450,132.954117,90.923790,7264993
2010-10-21,133.661575,134.311661,132.313583,133.680695,91.420662,6507375
2010-10-22,133.986618,134.560226,133.326965,133.527725,91.316071,4294144
2010-10-25,134.244736,135.181641,133.661575,133.690247,91.427200,5094020
2010-10-26,133.164429,135.755264,132.437866,134.483749,91.969864,7664147
2010-10-27,133.384323,135.344162,132.887192,135.210327,92.466759,6762704
2010-10-28,135.602295,135.707458,134.244736,134.703629,92.120239,5733754
2010-10-29,134.703629,137.667297,134.560226,137.284897,93.885490,8827508
2010-11-01,137.323135,137.915863,136.061188,137.017212,93.702415,5935632
2010-11-02,137.523895,138.346085,137.390060,137.514343,94.042404,4839214
2010-11-03,137.896744,138.107071,136.357559,137.829834,94.258163,5420477
2010-11-04,138.451248,140.382416,138.346085,140.334610,95.971100,6927135
2010-11-05,139.521988,140.468445,139.263855,140.458893,96.056099,5225607
2010-11-08,138.957932,140.133850,138.862335,140.019119,96.180893,4664846
2010-11-09,140.248566,141.042068,139.225616,139.713196,95.970718,5962828
2010-11-10,139.665390,140.334610,139.225616,140.105164,96.239990,5409912
2010-11-11,138.336517,139.101334,137.045883,139.034424,95.504463,4970801
2010-11-12,138.231354,139.359467,137.237091,137.418732,94.394615,4949149
2010-11-15,137.562134,138.384323,136.969406,137.323135,94.328964,4003774
2010-11-16,136.644363,137.074570,134.971313,135.984711,93.409576,6633837
2010-11-17,136.223709,136.223709,135.172089,135.707458,93.219139,5006051
2010-11-18,136.749527,138.613770,136.472275,138.011475,94.801796,4431065
2010-11-19,138.030594,138.957932,137.657745,138.671127,95.254906,5246631
2010-11-22,137.667297,139.034424,137.246658,138.996170,95.478195,3902312
2010-11-23,137.896744,138.173996,136.070740,136.883362,94.026863,4780534
2010-11-24,137.619507,140.000000,137.495224,139.397705,95.754021,5098309
2010-11-26,138.910141,138.910141,137.256210,137.571701,94.499710,2177040
2010-11-29,137.217972,137.351822,135.277252,136.606125,93.836449,5272154
2010-11-30,135.984711,136.481842,135.066925,135.238998,92.897354,8027841
2010-12-01,137.294449,138.747604,137.198853,138.059280,94.834618,7136649
2010-12-02,137.982788,139.435944,137.954117,138.795410,95.340309,5621204
2010-12-03,137.906311,139.273422,137.906311,138.986618,95.471626,3881288
2010-12-06,138.183563,139.455063,138.164429,138.613770,95.215500,3474603
2010-12-07,139.598465,139.866150,137.543015,137.686417,94.578514,5050716
2010-12-08,138.001907,139.244736,137.514343,138.604202,95.208931,5189624
2010-12-09,139.521988,139.521988,137.208420,137.954117,94.762413,4607944
2010-12-10,138.508606,138.575531,137.409180,138.451248,95.103882,3664975
2010-12-13,138.757172,139.005737,137.868073,137.934998,94.749298,4959086
2010-12-14,137.915863,139.588913,137.915863,139.407272,95.760590,5021637
2010-12-15,138.747604,139.311661,137.963669,138.355637,95.038216,4651980
2010-12-16,138.470367,138.929260,137.810699,138.193115,94.926567,4370816
2010-12-17,138.326965,139.101334,138.049713,138.623322,95.222076,10488242
2010-12-20,138.996170,139.139572,138.040146,138.154877,94.900314,4178770
2010-12-21,138.613770,139.569794,137.982788,139.330780,95.708061,3950847
2010-12-22,139.254303,139.961761,139.177826,139.531555,95.845963,3544685
2010-12-23,139.474182,139.894836,138.938812,139.474182,95.806564,2536027
2010-12-27,138.738052,139.292542,138.623322,138.948380,95.445374,2421176
2010-12-28,138.919693,139.722748,138.680695,139.302109,95.688347,2823782
2010-12-29,139.579346,141.013382,139.302109,140.076477,96.220276,3829511
2010-12-30,139.923523,140.640533,139.818359,140.219879,96.318764,3178899
2010-12-31,140.277252,140.602295,139.541107,140.305923,96.377884,3106411
2011-01-03,140.736145,141.682602,140.669220,140.994263,96.850716,4815575
2011-01-04,141.070740,141.701721,140.191208,141.147232,96.955788,5292865
2011-01-05,140.860428,140.994263,140.277252,140.583176,96.568298,4871640
2011-01-06,140.659653,142.246658,140.363297,142.122375,97.625610,5260543
2011-01-07,142.246658,142.313583,140.478012,141.424469,97.146217,4325942
2011-01-10,141.089859,141.548752,140.755264,141.147232,96.955788,3800536
2011-01-11,141.682602,141.826004,140.296371,140.803055,96.719353,4355126
2011-01-12,141.481842,142.724670,141.175903,142.543015,97.914543,4279709
2011-01-13,142.676865,142.724670,141.730408,142.275330,97.730698,3604307
2011-01-14,142.342255,143.403442,141.940720,143.403442,98.505615,4753233
2011-01-18,143.231354,144.799240,142.810699,144.024857,98.932434,9599037
2011-01-19,146.520081,149.263855,146.108994,148.843216,102.242249,12699486
2011-01-20,147.734222,149.101334,147.657745,148.948380,102.314507,7782135
2011-01-21,149.521988,149.885284,148.145309,148.661575,102.117516,7331414
2011-01-24,148.585083,152.762909,148.499039,152.609940,104.829674,7620215
2011-01-25,152.208420,157.122375,152.007645,154.340347,106.018341,8640797
2011-01-26,154.560226,154.780121,153.365204,153.957932,105.755608,5599343
2011-01-27,154.330780,155.047806,153.785858,153.986618,105.775337,5102702
2011-01-28,153.967499,154.799240,151.692154,152.208420,104.553841,7034978
2011-01-31,152.179733,154.875717,151.701721,154.875717,106.386032,7528271
2011-02-01,154.980881,156.730408,154.875717,156.367111,107.410515,6099540
2011-02-02,156.214142,156.405350,155.458893,156.118546,107.239754,4083584
2011-02-03,155.984711,156.978973,155.650101,156.338425,107.390816,4898836
2011-02-04,156.290634,156.921600,156.042068,156.787766,107.699455,3927939
2011-02-07,156.864243,157.734222,156.806885,157.571701,108.237923,5154793
2011-02-08,157.571701,158.938812,157.093689,158.747604,109.477455,5870780
2011-02-09,158.336517,158.671127,156.883362,157.409180,108.554428,4846746
2011-02-10,156.692154,157.743790,156.003830,156.873810,108.185219,6001739
2011-02-11,156.768646,157.753342,156.128113,156.644363,108.026985,5423719
2011-02-14,156.959854,157.151047,155.688339,156.042068,107.611588,4319771
2011-02-15,155.726578,156.376678,155.372849,155.678772,107.361084,3942060
2011-02-16,156.147232,156.405350,155.592728,156.214142,107.730263,3363936
2011-02-17,156.118546,157.428299,155.688339,157.017212,108.284096,3379103
2011-02-18,157.227539,157.590820,156.883362,157.590820,108.679680,4440270
2011-02-22,156.376678,157.036331,154.665390,154.827911,106.774315,5448928
2011-02-23,154.694077,155.525818,153.097519,153.135757,105.607292,6274013
2011-02-24,152.609940,154.177826,152.036331,153.699814,105.996353,5970045
2011-02-25,153.977051,155.200760,153.785858,155.143402,106.991882,4726246
2011-02-28,155.219879,155.822174,154.149139,154.761002,106.728149,4992558
2011-03-01,155.975143,155.975143,152.848953,152.934998,105.468895,4584409
2011-03-02,152.418732,154.024857,152.399612,153.116638,105.594124,3569998
2011-03-03,154.321228,156.787766,154.177826,156.290634,107.783051,4244459
2011-03-04,156.214142,157.084137,153.585083,154.713196,106.695183,5136592
2011-03-07,154.493301,155.812622,151.864243,152.896744,105.442505,5556352
2011-03-08,152.676865,156.242828,152.208420,155.143402,106.991882,5632501
2011-03-09,156.281067,160.344162,156.099426,158.565964,109.352150,9504584
2011-03-10,157.399612,157.428299,154.282990,154.894836,106.820435,7365304
2011-03-11,155.258133,156.061188,153.766724,155.286804,107.090729,4467466
2011-03-14,154.072662,154.856598,153.049713,154.292542,106.405098,4498323
2011-03-15,150.430206,152.619507,149.980881,152.026764,104.842529,6773687
2011-03-16,149.636703,150.076477,145.038239,146.271515,100.873520,12756284
2011-03-17,147.227539,147.705551,145.984711,147.399612,101.651497,7715714
2011-03-18,149.617584,150.047806,147.533463,149.034424,102.778923,11976700
2011-03-21,150.707458,152.609940,150.162521,150.745697,103.959061,6050064
2011-03-22,151.587006,151.634796,150.592728,151.051620,104.170059,4509724
2011-03-23,151.051620,153.040146,150.602295,152.514343,105.178780,5002495
2011-03-24,153.183563,153.642441,151.854691,153.001907,105.515053,5382507
2011-03-25,153.900574,155.583176,153.690247,155.047806,106.925911,5594113
2011-03-28,154.435944,155.430206,154.034424,154.273422,106.391899,4155549
2011-03-29,154.244736,155.917786,154.063095,155.717010,107.387451,3615708
2011-03-30,156.357559,156.778198,155.850861,156.405350,107.862167,3550229
2011-03-31,156.214142,156.845123,155.898666,155.898666,107.512726,4038397
2011-04-01,156.500961,157.189301,155.869980,157.045883,108.303848,4583467
2011-04-04,157.189301,157.485657,156.386230,157.026764,108.290710,3373455
2011-04-05,156.606125,157.456985,156.424469,156.778198,108.119293,3778152
2011-04-06,157.112808,157.504776,156.606125,156.826004,108.152214,3948441
2011-04-07,156.883362,157.313583,156.099426,157.151047,108.376373,3835368
2011-04-08,157.122375,157.151047,155.984711,156.835571,108.158859,3477009
2011-04-11,156.252396,156.787766,155.936905,156.739960,108.092934,4329394
2011-04-12,156.175903,156.567871,155.162521,156.070740,107.631401,4038188
2011-04-13,156.759079,157.676865,156.462708,156.739960,108.092934,4374267
2011-04-14,156.634796,158.087952,155.984711,157.715103,108.765388,4915259
2011-04-15,157.743790,159.024857,157.619507,158.900574,109.582962,5530620
2011-04-18,157.399612,158.852768,155.697891,158.642441,109.404907,6444092
2011-04-19,158.422562,159.063095,157.208420,158.126190,109.048882,6848267
2011-04-20,155.927338,158.594650,155.057358,157.504776,108.620338,11392823
2011-04-21,158.346085,161.042068,157.609940,160.879547,110.947701,6441686
2011-04-25,160.277252,161.347992,159.875717,160.296371,110.545517,3748655
2011-04-26,160.602295,161.759079,160.038239,161.080307,111.086174,7635800
2011-04-27,161.195023,163.087952,161.051620,162.877625,112.325676,5543486
2011-04-28,162.514343,163.843216,162.237091,163.269592,112.595955,5321734
2011-04-29,163.575531,165.391968,162.982788,163.078400,112.464111,5844734
2011-05-02,164.541107,165.908218,163.948380,164.579346,113.499207,5644425
2011-05-03,164.435944,165.850861,163.699814,165.267685,113.973915,5238054
2011-05-04,164.780121,165.028687,162.131927,163.116638,112.490501,7207254
2011-05-05,162.973236,163.355637,160.133850,161.051620,111.066345,7669272
2011-05-06,161.596558,162.667297,160.841293,161.462708,111.847832,5062012
2011-05-09,160.984711,162.380493,160.908218,161.663483,111.986855,3760161
2011-05-10,161.806885,163.384323,161.778198,162.887192,112.834557,5161801
2011-05-11,162.810699,163.021027,160.439774,162.045883,112.251793,4877707
2011-05-12,162.189301,165.172089,161.233276,164.665390,114.066399,5374871
2011-05-13,164.149139,164.579346,161.988525,162.447418,112.529945,5405100
2011-05-16,162.342255,163.135757,160.908218,161.434036,111.828011,4876661
2011-05-17,160.468445,163.871887,159.206497,163.001907,112.914047,9176767
2011-05-18,162.619507,163.661575,162.007645,162.944550,112.874306,4345398
2011-05-19,163.346085,163.862335,161.873810,163.087952,112.973648,3701062
2011-05-20,162.906311,163.623322,161.931168,162.676865,112.688850,5093915
2011-05-23,161.166351,161.271515,159.722748,160.860428,111.430634,5380624
2011-05-24,161.089859,161.252396,160.143402,160.602295,111.251808,4857206
2011-05-25,160.258133,160.994263,160.143402,160.372849,111.092888,4060677
2011-05-26,160.095596,160.133850,158.604202,159.827911,110.715378,6036780
2011-05-27,160.525818,161.061188,159.655838,160.133850,110.927299,3428370
2011-05-31,161.032501,162.418732,160.439774,161.500961,111.874344,9543076
2011-06-01,161.472275,162.122375,159.177826,159.235184,110.304825,5370792
2011-06-02,159.120453,159.751434,158.422562,158.785858,109.993538,4031389
2011-06-03,157.074570,158.594650,156.912048,157.791580,109.304771,5471103
2011-06-06,157.514343,158.298279,157.045883,157.504776,109.106117,3786206
2011-06-07,157.848953,157.973236,156.414917,156.491394,108.404099,4379602
2011-06-08,156.089859,157.600388,156.080307,157.112808,108.834587,4027937
2011-06-09,157.753342,158.661575,157.514343,157.590820,109.165695,4497591
2011-06-10,157.332703,157.590820,155.707458,156.003830,108.066383,4898732
2011-06-13,157.208420,157.227539,155.573608,155.994263,108.059776,5333763
2011-06-14,156.663483,157.332703,156.453156,156.902481,108.688881,7374300
2011-06-15,155.592728,156.223709,154.416824,155.191208,107.503448,5465978
2011-06-16,154.933075,156.434036,154.665390,155.516251,107.728569,5084711
2011-06-17,157.017212,157.839386,156.386230,157.208420,108.900810,7478586
2011-06-20,156.500961,158.326965,156.395798,157.762909,109.284889,4138081
2011-06-21,157.934998,159.416824,156.787766,158.910141,110.079628,5635116
2011-06-22,158.307846,159.474182,157.839386,158.393875,109.721992,4142683
2011-06-23,156.845123,159.397705,156.596558,158.814529,110.013397,5513989
2011-06-24,158.556412,158.642441,157.332703,157.810699,109.318016,4605120
2011-06-27,158.451248,160.841293,157.944550,160.248566,111.006767,4651248
2011-06-28,160.927338,163.193115,160.621414,162.533463,112.589531,5073100
2011-06-29,163.107071,163.346085,162.351822,163.040146,112.940536,3992687
2011-06-30,163.585083,164.866150,163.240921,164.005737,113.609436,5340039
2011-07-01,164.063095,166.969406,163.948380,166.864243,115.589539,5420058
2011-07-05,165.889099,167.715103,165.889099,167.715103,116.178955,4797479
2011-07-06,167.485657,169.952194,167.390060,169.894836,117.688866,6156651
2011-07-07,169.005737,169.474182,168.374756,168.718933,116.874321,6177258
2011-07-08,167.772461,168.728485,167.313583,168.728485,116.880951,4602295
2011-07-11,167.208420,168.403442,166.931168,167.294449,115.887543,4985759
2011-07-12,167.237091,167.657745,166.242828,166.395798,115.265068,5268493
2011-07-13,167.208420,168.565964,166.347992,166.653915,115.443840,4262241
2011-07-14,166.730408,168.355637,166.195023,166.567871,115.384247,4825303
2011-07-15,167.380493,168.202682,166.414917,167.820267,116.251801,5593067
2011-07-18,167.045883,168.699814,165.946457,167.571701,116.079620,9288166
2011-07-19,170.879547,177.065002,170.793503,177.065002,122.655792,13854898
2011-07-20,175.755264,176.309753,174.952194,175.573608,121.622658,6172551
2011-07-21,175.516251,177.342255,174.856598,176.768646,122.450500,5186486
2011-07-22,176.520081,177.466537,176.156784,177.036331,122.635963,4723841
2011-07-25,175.803055,176.826004,175.219879,175.621414,121.655807,5216402
2011-07-26,174.894836,175.956024,174.617584,174.885284,121.145851,4556585
2011-07-27,174.005737,174.866150,172.973236,173.374756,120.099487,6073913
2011-07-28,173.097519,175.210327,172.925430,173.804977,120.397491,4684825
2011-07-29,172.332703,175.363297,171.826004,173.852768,120.430626,6972218
2011-08-01,174.569794,175.611862,170.650101,172.801147,119.702103,6111464
2011-08-02,172.036331,174.273422,170.038239,170.219879,117.914070,6035838
2011-08-03,169.856598,171.347992,167.695984,170.965576,118.430603,7031212
2011-08-04,168.738052,170.095596,163.652008,163.938812,113.563057,11529326
2011-08-05,164.531555,166.558319,159.196945,165.372849,114.556427,12417903
2011-08-08,161.405350,165.019119,158.699814,158.910141,110.558990,16531925
2011-08-09,160.095596,163.527725,154.875717,163.107071,113.478874,13093410
2011-08-10,160.783936,161.787766,154.732315,155.391968,108.111259,14637306
2011-08-11,156.883362,161.347992,155.774384,159.397705,110.898178,9597678
2011-08-12,161.089859,161.931168,158.537292,160.803055,111.875946,5425602
2011-08-15,163.785858,166.347992,162.896744,165.382416,115.061974,7997088
2011-08-16,164.617584,164.617584,161.567871,163.709366,113.897934,5842328
2011-08-17,164.024857,165.382416,162.418732,163.938812,114.057594,5365666
2011-08-18,159.005737,159.139572,153.116638,156.625244,108.969299,15776400
2011-08-19,155.038239,156.730408,150.219879,150.611862,104.785576,14715756
2011-08-22,154.254303,154.569794,150.688339,151.988525,105.743408,7582559
2011-08-23,153.585083,157.351822,152.514343,157.093689,109.295204,7241772
